,date,Ticker,Size,Liquidity,cpv_1mo,cpv_1w,mr_1w,monthly_return
229,2024-02-01,4151.T,0.9325950086928809,-0.4945417315113032,-0.3141993930907041,-0.5,0.5,0.0179643432684704
233,2005-04-01,4502.T,2.306546445916868,0.2540702584383407,0.153791181582928,-0.5,-0.2016377353409768,0.022357642526027
234,2005-05-02,4502.T,2.306546445916868,0.2540702584383407,0.5,0.4195393589446803,0.0858736809175834,0.0205304718042658
235,2005-06-01,4502.T,2.306546445916868,0.2540702584383407,-0.0861630234495093,0.5,0.4142727772410887,-0.005893928011983
236,2005-07-01,4502.T,2.306546445916868,0.2540702584383407,0.0443944642273338,-0.5,-0.2076898265265085,0.0494067411753362
237,2005-08-01,4502.T,2.306546445916868,0.2540702584383407,-0.3222540933129587,-0.5,-0.48469153964436,0.0395481607689376
238,2005-09-01,4502.T,2.306546445916868,0.2540702584383407,0.5,-0.1898018145955769,-0.5,0.0380436969507871
239,2005-10-03,4502.T,2.306546445916868,0.2540702584383407,0.0841506589579169,-0.5,-0.273850702636506,0.0610821585137713
240,2005-11-01,4502.T,2.306546445916868,0.2540702584383407,0.5,0.5,0.5,0.1422054444794285
241,2005-12-01,4502.T,2.306546445916868,0.2540702584383407,0.5,0.5,0.1660857012408273,-0.0493471074511436
242,2006-01-02,4502.T,2.306546445916868,0.2540702584383407,0.5,-0.5,0.5,0.0351145113535431
243,2006-02-01,4502.T,2.410580319366225,-0.035876816647149895,0.2958097771603152,-0.5,-0.2436827262650061,-0.0589972155024703
244,2006-03-01,4502.T,2.410580319366225,-0.035876816647149895,0.1339717578992104,-0.5,-0.0135826219593374,0.0266459409543313
245,2006-04-03,4502.T,2.410580319366225,-0.035876816647149895,-0.2874096748004569,0.5,0.5,-0.0244273672850418
246,2006-05-01,4502.T,2.410580319366225,-0.035876816647149895,-0.5,0.5,0.5,0.067632932227329
247,2006-06-01,4502.T,2.410580319366225,-0.035876816647149895,-0.4752581078445069,0.5,-0.4764008468214037,0.0457904455179973
248,2006-07-03,4502.T,2.410580319366225,-0.035876816647149895,0.5,0.5,0.0150025783290988,0.0240112552170528
249,2006-08-01,4502.T,2.410580319366225,-0.035876816647149895,0.5,-0.5,0.0206947442085205,-0.0248277298055999
250,2006-09-01,4502.T,2.410580319366225,-0.035876816647149895,-0.2359907475653515,0.0823400650880738,-0.4701528591225392,0.0579912328604139
251,2006-10-02,4502.T,2.410580319366225,-0.035876816647149895,0.5,0.5,0.5,0.0334231472925832
252,2006-11-01,4502.T,2.410580319366225,-0.035876816647149895,0.5,0.5,0.3299769994605796,-0.0308665213816445
253,2006-12-01,4502.T,2.410580319366225,-0.035876816647149895,0.1004993493078021,0.5,0.5,0.0040378793769446
254,2007-01-04,4502.T,2.3478276301826835,-0.07978381119331017,0.1745763508932761,0.1058812088985773,-0.4952785469478152,0.0160854461926005
255,2007-02-01,4502.T,2.3478276301826835,-0.07978381119331017,0.1570323735544936,-0.3061510148126051,-0.3597911859478208,0.0791560704274951
256,2007-03-01,4502.T,2.3478276301826835,-0.07978381119331017,0.5,0.5,-0.4377299932230061,-0.0268950964527983
257,2007-04-02,4502.T,2.3478276301826835,-0.07978381119331017,0.5,0.5,0.5,0.0138190636415884
258,2007-05-01,4502.T,2.3478276301826835,-0.07978381119331017,0.5,0.1313495692244181,0.4432197082884597,-0.0451880542281889
259,2007-06-01,4502.T,2.3478276301826835,-0.07978381119331017,-0.5,-0.5,-0.5,0.0130890423288447
260,2007-07-02,4502.T,2.3478276301826835,-0.07978381119331017,0.2150013985129958,-0.5,-0.5,0.0723515357700326
261,2007-08-01,4502.T,2.3478276301826835,-0.07978381119331017,0.2606907574720229,-0.4713558747799423,0.179400896616375,-0.0361445585822826
262,2007-09-03,4502.T,2.3478276301826835,-0.07978381119331017,0.5,-0.3765266462318554,0.0325219993684573,-0.0350000206317239
263,2007-10-01,4502.T,2.3478276301826835,-0.07978381119331017,-0.5,-0.5,-0.4209180791970652,0.0310880030767113
264,2007-11-01,4502.T,2.3478276301826835,-0.07978381119331017,0.5,0.5,0.5,0.0372871945408319
265,2007-12-03,4502.T,2.3478276301826835,-0.07978381119331017,-0.1570782662658332,-0.5,0.2050662414560929,-0.1126070774821826
266,2008-01-04,4502.T,2.2680032561917485,-0.018033289848817666,0.3628794994562212,0.5,-0.3871881788733733,-0.0524139905890088
267,2008-02-01,4502.T,2.2680032561917485,-0.018033289848817666,-0.4354578438450565,,0.2902878866094189,-0.0786027486297824
268,2008-03-03,4502.T,2.2680032561917485,-0.018033289848817666,0.5,,0.0181202191138706,0.0078992721387125
269,2008-04-01,4502.T,2.2680032561917485,-0.018033289848817666,,,0.4783460704455437,-0.1065831181238334
270,2008-05-01,4502.T,2.2680032561917485,-0.018033289848817666,,,-0.1992202052905186,-0.081856724628741
271,2008-06-02,4502.T,2.2680032561917485,-0.018033289848817666,,,-0.2430073717613649,0.0737861652053131
272,2008-07-01,4502.T,2.2680032561917485,-0.018033289848817666,,,0.5,0.0922246801847004
273,2008-08-01,4502.T,2.2680032561917485,-0.018033289848817666,-0.5,-0.5,-0.1460936384855086,-0.100993584925063
274,2008-09-01,4502.T,2.2680032561917485,-0.018033289848817666,-0.5,,0.5,0.0386738917498041
275,2008-10-01,4502.T,2.2680032561917485,-0.018033289848817666,,,-0.5,0.0053192978339122
276,2008-11-04,4502.T,2.2680032561917485,-0.018033289848817666,,,0.0415222440343193,-0.01032695134804
277,2008-12-01,4502.T,2.2680032561917485,-0.018033289848817666,-0.5,-0.5,-0.3828159501449817,-0.0742754445721572
278,2009-01-05,4502.T,2.2680032561917485,-0.018033289848817666,0.1773064504562481,0.2449671789523848,-0.0600476799669062,-0.0939334563173602
279,2009-02-02,4502.T,2.048603454254571,1.2411726689442415,0.5,0.5,0.5,-0.0064794183035608
280,2009-03-02,4502.T,2.048603454254571,1.2411726689442415,0.5,-0.4346853644498562,0.0265070616134601,-0.0847827853739483
281,2009-04-01,4502.T,2.048603454254571,1.2411726689442415,-0.0661611003998916,-0.5,0.5,-0.0712587722539044
282,2009-05-01,4502.T,2.048603454254571,1.2411726689442415,-0.2981557645342124,-0.0647410198392654,-0.0757804739531109,-0.0903334222085011
283,2009-06-01,4502.T,2.048603454254571,1.2411726689442415,-0.4995525841714696,0.5,0.5,0.0086456071727738
284,2009-07-01,4502.T,2.048603454254571,1.2411726689442415,0.5,0.5,0.5,0.114285971658131
285,2009-08-03,4502.T,2.048603454254571,1.2411726689442415,0.1444030028801247,-0.5,-0.4497209278967762,-0.0358976160418951
286,2009-09-02,4502.T,2.048603454254571,1.2411726689442415,0.1832285782683197,0.2748177957284855,0.5,0.0026596572541579
287,2009-10-01,4502.T,2.048603454254571,1.2411726689442415,-0.2157763306613547,-0.0504934372166892,0.5,-0.0106101683065864
288,2009-11-02,4502.T,2.048603454254571,1.2411726689442415,-0.5,-0.4646978966471718,-0.5,0.0205725436516419
289,2009-12-01,4502.T,2.048603454254571,1.2411726689442415,-0.5,-0.4485986722200139,-0.2246875479899349,-0.0322581298664588
290,2010-01-04,4502.T,1.9423526786406087,0.7104972995156149,-0.5,-0.5,-0.5,0.0138890205808464
291,2010-02-01,4502.T,1.9423526786406087,0.7104972995156149,0.093458932034988,0.5,-0.3618802053320965,0.0547947900752441
292,2010-03-01,4502.T,1.9423526786406087,0.7104972995156149,0.5,-0.5,-0.418785412208965,0.0506492356545398
293,2010-04-01,4502.T,1.9423526786406087,0.7104972995156149,-0.5,-0.5,0.5,-0.0074166319346533
294,2010-05-06,4502.T,1.9423526786406087,0.7104972995156149,-0.5,-0.5,-0.4688620136508241,0.0559591067768596
295,2010-06-01,4502.T,1.9423526786406087,0.7104972995156149,-0.4320511270710937,-0.1030117288245744,0.2412320217628696,-0.0361446299639932
296,2010-07-01,4502.T,1.9423526786406087,0.7104972995156149,0.5,0.5,-0.0641824965469486,-0.0487497793741069
297,2010-08-02,4502.T,1.9423526786406087,0.7104972995156149,0.5,-0.0767279224907543,-0.0503749867200188,0.0105123750771636
298,2010-09-01,4502.T,1.9423526786406087,0.7104972995156149,0.5,0.5,0.2688599109215723,0.0286086289497007
299,2010-10-01,4502.T,1.9423526786406087,0.7104972995156149,0.5,0.1796374721140903,0.4870656705796461,-0.0252845198324276
300,2010-11-01,4502.T,1.9423526786406087,0.7104972995156149,0.5,0.3928230968424247,0.0333307703804669,0.025495900579225
301,2010-12-01,4502.T,1.9423526786406087,0.7104972995156149,-0.2355359883307586,0.1802799764033553,0.3734933229075866,-0.0155240547055784
302,2011-01-04,4502.T,1.992623815640326,0.14155834314359142,-0.4956118334408282,0.1947993733185237,-0.0776902270706738,0.0223390293534035
303,2011-02-01,4502.T,1.992623815640326,0.14155834314359142,-0.0083165012092018,-0.5,0.0869164949194182,0.0282776243078859
304,2011-03-01,4502.T,1.992623815640326,0.14155834314359142,-0.5,-0.5,-0.3414425648110223,-0.0012500188255847
305,2011-04-01,4502.T,1.992623815640326,0.14155834314359142,0.5,0.5,0.5,0.0225283937171494
306,2011-05-02,4502.T,1.992623815640326,0.14155834314359142,-0.5,-0.3917323505631759,0.2558016066915131,-0.0343289383892585
307,2011-06-01,4502.T,1.992623815640326,0.14155834314359142,0.5,-0.5,0.1068799698435564,0.0220493382509909
308,2011-07-01,4502.T,1.992623815640326,0.14155834314359142,0.5,-0.5,-0.4097765915076579,-0.0164973078311231
309,2011-08-01,4502.T,1.992623815640326,0.14155834314359142,0.5,0.5,-0.5,-0.0412903666189208
310,2011-09-01,4502.T,1.992623815640326,0.14155834314359142,0.5,-0.5,0.0017575099848033,-0.001345865130699
311,2011-10-03,4502.T,1.992623815640326,0.14155834314359142,0.5,-0.3272303669939647,0.5,-0.002156286279634
312,2011-11-01,4502.T,1.992623815640326,0.14155834314359142,0.5,0.5,-0.3111943060181519,0.0157667522302393
313,2011-12-01,4502.T,1.992623815640326,0.14155834314359142,0.5,0.5,0.0900498107853296,-0.0422341883777566
314,2012-01-04,4502.T,1.8785251949294732,0.7363441395771452,0.5,-0.5,-0.3105489464364893,-0.125178050584669
315,2012-02-01,4502.T,1.8785251949294732,0.7363441395771452,0.2288337217398146,0.3447931619325217,0.2107123446624178,0.1089433936791444
316,2012-03-01,4502.T,1.8785251949294732,0.7363441395771452,-0.5,-0.2578023743374115,-0.5,-0.0337242851969401
317,2012-04-02,4502.T,1.8785251949294732,0.7363441395771452,0.5,0.5,0.5,0.1107737289738217
318,2012-05-01,4502.T,1.8785251949294732,0.7363441395771452,0.408529294065183,-0.5,-0.5,0.0062952870361905
319,2012-06-01,4502.T,1.8785251949294732,0.7363441395771452,0.5,-0.1523370982775329,-0.5,-0.0347704533322434
320,2012-07-02,4502.T,1.8785251949294732,0.7363441395771452,-0.3928568543550549,-0.3732459682896765,0.2730450497046289,-0.0389047507126438
321,2012-08-01,4502.T,1.8785251949294732,0.7363441395771452,-0.5,-0.3746306153933821,0.4100128011695332,0.0854569979382127
322,2012-09-03,4502.T,1.8785251949294732,0.7363441395771452,0.5,0.5,-0.0336766135560021,0.007735000120012
323,2012-10-01,4502.T,1.8785251949294732,0.7363441395771452,0.5,0.5,0.5,-0.0063047838731781
324,2012-11-01,4502.T,1.8785251949294732,0.7363441395771452,0.5,-0.5,-0.5,0.0105572843725956
325,2012-12-03,4502.T,1.8785251949294732,0.7363441395771452,-0.5,-0.5,-0.1647372121936469,0.0349652264654267
326,2013-01-04,4502.T,1.94100614993111,0.4195630207680582,0.1250431153322991,0.5,0.2434892270151532,0.0148647643540666
327,2013-02-01,4502.T,1.94100614993111,0.4195630207680582,-0.5,-0.5,-0.5,0.0585887741203061
328,2013-03-01,4502.T,1.94100614993111,0.4195630207680582,0.2768602092775454,0.4150942258853333,0.5,0.177358602166177
329,2013-04-01,4502.T,1.94100614993111,0.4195630207680582,-0.1595847829368328,0.0399630041507009,0.5,0.0448715419927019
330,2013-05-01,4502.T,1.94100614993111,0.4195630207680582,0.5,-0.5,0.3906799332970735,-0.0054453921031488
331,2013-06-03,4502.T,1.94100614993111,0.4195630207680582,0.5,0.5,0.5,0.0920500609804857
332,2013-07-01,4502.T,1.94100614993111,0.4195630207680582,0.5,-0.202841289595728,-0.0675272701548163,-0.1513408076487199
333,2013-08-01,4502.T,1.94100614993111,0.4195630207680582,0.5,0.5,-0.1062505577045297,0.0293454917547042
334,2013-09-02,4502.T,1.94100614993111,0.4195630207680582,0.3772658074765723,0.5,-0.2618366590675801,0.004385809692097
335,2013-10-01,4502.T,1.94100614993111,0.4195630207680582,-0.5,-0.5,0.4008190810115586,-0.0131006367812533
336,2013-11-01,4502.T,1.94100614993111,0.4195630207680582,-0.4093168398830361,0.5,0.130039519948421,0.0405900749905545
337,2013-12-02,4502.T,1.94100614993111,0.4195630207680582,-0.3751160555618479,-0.5,-0.5,0.0140847951770393
338,2014-01-06,4502.T,1.918102835264725,0.06179715209825111,0.5,0.5,0.5,0.0747861656009958
339,2014-02-03,4502.T,1.918102835264725,0.06179715209825111,0.5,0.4074824843546454,-0.4050377634387619,-0.0427435206238167
340,2014-03-03,4502.T,1.918102835264725,0.06179715209825111,0.5,0.5,-0.1643708791569305,-0.0124611577894818
341,2014-04-01,4502.T,1.918102835264725,0.06179715209825111,0.5,-0.5,0.1742162591735034,0.0088329252455581
342,2014-05-01,4502.T,1.918102835264725,0.06179715209825111,0.5,-0.5,-0.4355954773022298,0.0307215781816045
343,2014-06-02,4502.T,1.918102835264725,0.06179715209825111,-0.5,-0.1783222340580166,0.0540630051212579,-0.0414092787233743
344,2014-07-01,4502.T,1.918102835264725,0.06179715209825111,0.5,-0.0862145559916908,0.3743430949210478,0.0012896002725382
345,2014-08-01,4502.T,1.918102835264725,0.06179715209825111,0.4863048804076328,0.5,0.1326672530355737,0.0135222666103369
346,2014-09-01,4502.T,1.918102835264725,0.06179715209825111,0.5,-0.5,0.2757398986878734,-0.0046590001955127
347,2014-10-01,4502.T,1.918102835264725,0.06179715209825111,0.5,0.5,0.3024260269113488,0.0169149306279381
348,2014-11-04,4502.T,1.918102835264725,0.06179715209825111,-0.0647221097552431,-0.5,-0.398099161029151,0.0102399574405251
349,2014-12-01,4502.T,1.918102835264725,0.06179715209825111,-0.5,-0.4959823935610088,-0.0807299596731882,0.0325948524292722
350,2015-01-05,4502.T,1.918102835264725,0.06179715209825111,0.5,0.5,0.5,0.0246192654144774
351,2015-02-02,4502.T,1.8812573180006913,-0.06837723812176867,-0.5,-0.0204814497440038,-0.5,-0.0029908487357411
352,2015-03-02,4502.T,1.8812573180006913,-0.06837723812176867,-0.4276362638370199,-0.5,-0.2464151649721458,0.1775999771884377
353,2015-04-01,4502.T,1.8812573180006913,-0.06837723812176867,0.5,0.5,0.5,0.0521399461998102
354,2015-05-01,4502.T,1.8812573180006913,-0.06837723812176867,0.5,0.5,0.190985388239635,-0.0374600520557824
355,2015-06-01,4502.T,1.8812573180006913,-0.06837723812176867,0.5,0.1532975383600412,-0.5,0.0537688760093983
356,2015-07-01,4502.T,1.8812573180006913,-0.06837723812176867,-0.2451551621035111,-0.088538727823416,0.081126457852148,-0.0232520858032659
357,2015-08-03,4502.T,1.8812573180006913,-0.06837723812176867,-0.5,-0.5,-0.5,-0.0295915508576964
358,2015-09-01,4502.T,1.8812573180006913,-0.06837723812176867,0.5,0.5,0.5,0.0734243528475251
359,2015-10-01,4502.T,1.8812573180006913,-0.06837723812176867,0.3686257789202712,0.2250925650102767,0.5,-0.0953817886008669
360,2015-11-02,4502.T,1.8812573180006913,-0.06837723812176867,0.5,0.5,0.138622446535001,-0.0557262490244415
361,2015-12-01,4502.T,1.8812573180006913,-0.06837723812176867,0.5,0.5,0.5,0.1065155990958826
362,2016-01-04,4502.T,1.7647405383975767,-0.19093377956651353,0.5,-0.5,-0.3856604749630213,0.0394262904220965
363,2016-02-01,4502.T,1.7647405383975767,-0.19093377956651353,-0.231272835477145,-0.5,0.1286855584161425,-0.0284071647609396
364,2016-03-01,4502.T,1.7647405383975767,-0.19093377956651353,0.4681602991718472,0.5,0.5,-0.0121680726332243
365,2016-04-01,4502.T,1.7647405383975767,-0.19093377956651353,0.5,0.5,0.5,-0.079384194777911
366,2016-05-02,4502.T,1.7647405383975767,-0.19093377956651353,0.5,0.5,-0.2455259409555551,-0.0615472260624252
367,2016-06-01,4502.T,1.7647405383975767,-0.19093377956651353,0.5,0.5,0.1267161945993884,0.027581944402794
368,2016-07-01,4502.T,1.7647405383975767,-0.19093377956651353,0.5,0.3014438011398768,0.1583484713039562,-0.0840517059618
369,2016-08-01,4502.T,1.7647405383975767,-0.19093377956651353,0.5,-0.5,-0.5,-0.0506951624213587
370,2016-09-01,4502.T,1.7647405383975767,-0.19093377956651353,-0.5,0.5,-0.5,0.0815684038798336
371,2016-10-03,4502.T,1.7647405383975767,-0.19093377956651353,-0.160614717574885,-0.5,-0.5,-0.0283335240782749
372,2016-11-01,4502.T,1.7647405383975767,-0.19093377956651353,0.5,0.3021620946985929,0.5,0.0543297232620512
373,2016-12-01,4502.T,1.7647405383975767,-0.19093377956651353,0.5,0.5,-0.0789177603558851,-0.024445943701173
374,2017-01-04,4502.T,1.727929236001025,-0.19850351845157732,0.0682489014799807,0.1625408432752412,0.5,-0.0082819817704533
375,2017-02-01,4502.T,1.727929236001025,-0.19850351845157732,0.5,0.5,-0.2431266779245579,0.047109381159953
376,2017-03-01,4502.T,1.727929236001025,-0.19850351845157732,-0.5,0.4620880542541177,0.3447132831614746,-0.0249491450288725
377,2017-04-03,4502.T,1.727929236001025,-0.19850351845157732,-0.5,-0.5,-0.5,0.1145136308117211
378,2017-05-01,4502.T,1.727929236001025,-0.19850351845157732,-0.5,0.5,0.4521307475463851,0.0049401107572819
379,2017-06-01,4502.T,1.727929236001025,-0.19850351845157732,-0.5,0.5,-0.1651007891320722,0.0190510944229698
380,2017-07-03,4502.T,1.727929236001025,-0.19850351845157732,0.5,0.5,0.1717592196943347,0.0721630362288283
381,2017-08-01,4502.T,1.727929236001025,-0.19850351845157732,-0.5,-0.5,-0.5,-0.0054052332893491
382,2017-09-01,4502.T,1.727929236001025,-0.19850351845157732,-0.4439824191680038,-0.5,-0.0010232936494071,0.0338357609081951
383,2017-10-02,4502.T,1.727929236001025,-0.19850351845157732,0.0381066594652838,-0.5,-0.358204228606959,0.0279803999582788
384,2017-11-01,4502.T,1.727929236001025,-0.19850351845157732,0.0656107616296188,-0.0726991295175725,-0.2407801280100241,0.0277272148918423
385,2017-12-01,4502.T,1.727929236001025,-0.19850351845157732,0.5,-0.5,0.2591785642693631,0.0475646781509897
386,2018-01-01,4502.T,1.727929236001025,-0.19850351845157732,-0.5,0.5,0.5,-0.039651775979274
387,2018-02-01,4502.T,1.8295484734630283,-0.22061071893465445,-0.2225326778844622,-0.5,0.227965490417519,0.0364316301346925
388,2018-03-01,4502.T,1.8295484734630283,-0.22061071893465445,0.5,0.5,-0.5,0.01890334286144
389,2018-04-02,4502.T,1.8295484734630283,-0.22061071893465445,0.5,0.5,0.5,-0.0769703267585472
390,2018-05-01,4502.T,1.8295484734630283,-0.22061071893465445,0.5,0.5,0.5,-0.1384106971456689
391,2018-06-01,4502.T,1.8295484734630283,-0.22061071893465445,-0.1897059630343522,0.5,-0.3149581867646342,-0.0999216855013473
392,2018-07-02,4502.T,1.8295484734630283,-0.22061071893465445,-0.5,-0.5,-0.5,-0.0639963593612658
393,2018-08-01,4502.T,1.8295484734630283,-0.22061071893465445,-0.4032143789662759,-0.3462287617259274,0.34929995589995,0.0604648780763732
394,2018-09-03,4502.T,1.8295484734630283,-0.22061071893465445,0.5,0.5,0.2558508630252234,0.0622808348680601
395,2018-10-01,4502.T,1.8295484734630283,-0.22061071893465445,-0.0367801393757324,-0.5,-0.31356895177296,-0.042526924747555
396,2018-11-01,4502.T,1.8295484734630283,-0.22061071893465445,0.3491852161532099,0.5,-0.5,0.0379647390783453
397,2018-12-03,4502.T,1.8295484734630283,-0.22061071893465445,0.5,0.3313476185027172,0.5,-0.0287952956704579
398,2019-01-04,4502.T,1.4889203506687894,2.2711954198753443,-0.5,0.5,0.5,-0.0778285907338032
399,2019-02-01,4502.T,1.4889203506687894,2.2711954198753443,-0.5,-0.5,-0.2009671145526153,-0.1217494571772326
400,2019-03-01,4502.T,1.4889203506687894,2.2711954198753443,-0.5,-0.5,0.223844642779349,0.1843876795660788
401,2019-04-01,4502.T,1.4889203506687894,2.2711954198753443,-0.5,0.2763855274199223,0.5,0.0452271724356547
402,2019-05-07,4502.T,1.4889203506687894,2.2711954198753443,0.5,0.5,0.1984862104819405,0.0176946982383643
403,2019-06-03,4502.T,1.4889203506687894,2.2711954198753443,0.5,0.5,0.496859983062037,-0.0734045315053754
404,2019-07-01,4502.T,1.4889203506687894,2.2711954198753443,0.5,-0.5,-0.5,-0.1603197989806882
405,2019-08-01,4502.T,1.4889203506687894,2.2711954198753443,0.5,0.3290902808987692,0.5,0.0797872047284775
406,2019-09-02,4502.T,1.4889203506687894,2.2711954198753443,-0.5,0.1146628085826159,-0.3402355553425427,0.0121856242441951
407,2019-10-01,4502.T,1.4889203506687894,2.2711954198753443,-0.2394200405832584,-0.5,-0.0266011349588221,-0.0660860836964438
